filename,n_bigram,n_trigram,n_freq_pos_seq,n_subj_el_big,n_subj_el_total,hypernym_count,hypernym_count_sent,hyponyms_count,hyponyms_count_sent,nErrors,nErrorsTokens,ntokens,fleshscore,avgWordLength,nSpelling,nSpellingTokens,nLongSentence,nStyleErrors,nStyleperSent,nvoc,similarityprompt,countDemonstrativo,demonstrativoPerSent,countEnclise,enclisePerSent,fstPerson,fstPessoaPerSent,countDiscourseMarkers,discourseSent,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade,finalGrade
/o-fumo-deve-ser-proibido-em-todos-os-lugares/xml/ult4657u316.xml,3,0,0,0,30,31,1.8235294117647056,53,3.117647058823529,6,0.0282,213.0,116.175849852562,51.0,4.0,0.018779342723004692,5.0,10,0.0,112,0.75,0,0.0,0,0.0,0,0.0,5,0.29411766,0.5,0.5,0.0,0.0,0.5,1.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/estudar-e-vantajoso.xml,3,0,0,0,28,26,2.6,90,9.0,5,0.0329,152.0,101.34157682418824,52.0,2.0,0.013157894736842105,6.0,7,0.0,98,1.06,1,0.1,0,0.0,0,0.0,0,0.0,0.5,0.5,0.5,0.0,0.5,2.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/razao-x-coracao.xml,3,0,0,0,22,28,4.0,145,20.714285714285715,15,0.0652,230.0,104.27934800148012,52.0,6.0,0.026086956521739132,9.0,17,2.0,129,0.89,1,0.14285715,1,0.14285715,1,0.14285715,9,1.2857143,1.0,0.5,0.5,0.5,1.0,3.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/mais-estudo-e-menos-ficcao.xml,7,1,0,2,40,35,3.1818181818181817,84,7.636363636363638,9,0.034,265.0,98.15122416973117,52.0,6.0,0.022641509433962263,9.0,16,1.0,154,0.72,4,0.36363637,0,0.0,1,0.09090909,9,0.8181818000000001,1.5,1.0,1.0,1.0,1.5,6.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/o-oficio-de-uma-boa-formacao.xml,10,2,0,4,69,59,5.363636363636363,208,18.90909090909091,6,0.0192,312.0,89.93884175777437,52.0,7.0,0.02243589743589744,10.0,10,0.0,156,0.57,2,0.18181819,2,0.18181819,3,0.27272728,6,0.54545456,2.0,2.0,1.5,2.0,2.0,9.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/esteira.xml,4,0,0,4,56,38,2.235294117647059,93,5.470588235294118,30,0.1071,280.0,102.59785829544069,51.0,11.0,0.039285714285714285,10.0,38,2.0,166,0.72,2,0.11764706,0,0.0,2,0.11764706,8,0.47058824,1.0,0.5,0.5,1.0,0.5,3.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/os-estudos-e-o-sucesso-futuro.xml,12,4,0,3,55,48,4.0,121,10.083333333333334,18,0.061,295.0,96.55500403404238,52.0,7.0,0.023728813559322038,11.0,24,2.0,163,0.69,1,0.09090909,2,0.18181819,3,0.27272728,3,0.27272728,1.0,1.0,1.0,0.5,1.5,5.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/educacao-somente-ela-e-suficiente-para-se-ser-feliz-e-bem-sucedido.xml,7,0,0,2,74,60,5.0,151,12.583333333333336,13,0.035,371.0,98.10561932086948,53.0,7.0,0.018867924528301886,11.0,24,2.0,177,0.52,3,0.25,1,0.083333336,1,0.083333336,8,0.6666667,1.5,1.0,1.0,1.0,1.0,5.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/e-preciso-amar-a-profissao.xml,4,0,0,1,35,36,3.0,78,6.5,7,0.0286,245.0,106.22357488632204,52.0,3.0,0.012244897959183671,10.0,10,0.0,132,0.68,1,0.083333336,2,0.16666667,0,0.0,8,0.6666667,1.0,0.5,1.0,0.5,1.0,4.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/sem-titulo-.xml,9,1,0,3,74,46,3.2857142857142856,181,12.928571428571427,7,0.0233,300.0,75.68700376510623,53.0,6.0,0.02,13.0,8,0.0,171,0.59,1,0.071428575,5,0.35714287,2,0.14285715,9,0.64285713,2.0,1.5,2.0,2.0,1.5,9.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/estudo-a-chave-para-o-futuro.xml,6,1,0,2,39,39,4.333333333333333,107,11.888888888888891,12,0.0506,237.0,91.77170890331273,52.0,6.0,0.02531645569620253,7.0,17,1.0,143,0.69,4,0.44444445,2,0.22222222,1,0.11111111,8,0.8888889000000001,1.5,1.5,1.5,1.5,1.5,7.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/o-caminho-do-sucesso.xml,11,0,0,1,61,70,3.333333333333333,232,11.047619047619047,32,0.0769,416.0,100.9883661603928,52.0,2.0,0.004807692307692308,15.0,39,1.0,198,0.43,3,0.14285715,0,0.0,1,0.04761905,21,1.0,1.5,1.0,0.5,1.0,1.0,5.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/metodico.xml,7,2,0,2,40,51,5.666666666666668,220,24.444444444444446,12,0.0396,303.0,81.86865933895112,53.0,4.0,0.0132013201320132,9.0,13,1.0,159,0.57,2,0.22222222,1,0.11111111,1,0.11111111,15,1.6666666,1.5,1.5,0.5,1.5,1.0,6.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/conhecimento-e-contemporaneidade.xml,7,2,0,3,69,51,5.1,164,16.4,16,0.062,258.0,88.8163997268677,53.0,2.0,0.007751937984496123,9.0,15,1.0,139,0.76,3,0.3,2,0.2,1,0.1,16,1.6,1.5,1.5,1.5,1.5,1.0,7.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/a-educacao-como-base-de-uma-vida-qualificada.xml,16,0,0,1,70,63,4.2,240,16.0,33,0.074,446.0,110.5538369750977,52.0,9.0,0.020179372197309416,16.0,44,2.0,215,0.4,0,0.0,3,0.2,3,0.2,18,1.2,1.5,1.0,1.0,0.5,1.0,5.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/a-escolha-da-profissao.xml,10,3,0,3,56,45,7.5,204,34.0,11,0.0435,253.0,92.00732723236086,53.0,4.0,0.015810276679841896,6.0,16,2.0,138,0.72,3,0.5,2,0.33333334,0,0.0,8,1.3333334,1.0,1.0,1.0,1.0,1.5,5.5
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/para-que-estudar.xml,7,0,0,1,50,40,3.333333333333333,66,5.5,3,0.0115,262.0,102.88385172843935,52.0,5.0,0.019083969465648856,9.0,9,0.0,142,0.75,0,0.0,1,0.083333336,1,0.083333336,13,1.0833334,1.5,1.0,1.0,0.5,2.0,6.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/correr-atraz-atras-de-nossos-objetivos.xml,6,0,1,4,97,68,4.25,182,11.375,35,0.0783,447.0,104.61755202770235,52.0,16.0,0.03579418344519016,13.0,52,3.0,217,0.43,2,0.13333334,0,0.0,2,0.13333334,13,0.8666666999999999,1.5,1.5,1.0,1.5,0.5,6.0
/qual-a-relacao-entre-o-estudo-e-uma-carreira-profissional-bem-sucedida/xml/o-melhor-caminho-para-o-sucesso-profissional.xml,10,0,0,6,94,63,5.25,164,13.666666666666664,5,0.0136,368.0,84.0029299592972,53.0,10.0,0.02717391304347826,13.0,14,1.0,191,0.5,1,0.083333336,1,0.083333336,0,0.0,14,1.1666666,0.0,2.0,1.5,2.0,1.5,9.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/violencia-e-causas.xml,14,0,0,5,93,68,3.5789473684210527,297,15.63157894736842,20,0.0455,440.0,102.89999798297885,51.0,8.0,0.01818181818181818,18.0,32,1.0,218,0.43,3,0.15789473,1,0.05263158,0,0.0,17,0.8947368,1.5,2.0,1.5,1.5,1.5,8.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/politicas.xml,6,0,0,1,40,49,8.166666666666666,289,48.16666666666666,15,0.0551,272.0,91.45411883354187,52.0,7.0,0.025735294117647058,6.0,14,2.0,159,0.67,2,0.33333334,1,0.16666667,2,0.33333334,9,1.5,1.0,1.0,0.5,1.0,1.0,4.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/feito-e-a-fazer.xml,11,3,0,0,26,32,3.555555555555556,65,7.222222222222222,11,0.0354,311.0,93.78033927440646,53.0,2.0,0.006430868167202572,10.0,19,2.0,168,0.76,3,0.33333334,1,0.11111111,0,0.0,11,1.2222222,1.5,1.0,1.0,1.5,1.5,6.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/brasil-x-violencias.xml,9,0,0,0,17,26,4.333333333333333,70,11.666666666666664,24,0.1086,221.0,87.29110814094545,53.0,4.0,0.01809954751131222,6.0,29,4.0,128,0.94,1,0.16666667,1,0.16666667,0,0.0,1,0.16666667,0.5,0.0,0.0,0.5,0.5,1.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/oprimida.xml,10,2,0,3,59,49,4.9,135,13.5,9,0.0291,309.0,92.22917939186098,52.0,7.0,0.022653721682847898,9.0,17,1.0,171,0.83,1,0.1,1,0.1,0,0.0,5,0.5,1.5,1.0,1.5,2.0,1.5,7.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/a-policia-que-nos-acuda.xml,8,1,0,3,65,42,2.4705882352941178,185,10.882352941176471,9,0.0345,261.0,88.3867237901688,53.0,4.0,0.01532567049808429,9.0,11,0.0,147,0.76,1,0.05882353,1,0.05882353,1,0.05882353,5,0.29411766,1.5,1.5,1.5,2.0,2.0,8.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/brasil-um-guerrilheiro-recuado.xml,9,0,1,0,38,37,6.166666666666668,221,36.833333333333336,13,0.0498,261.0,95.19362567424776,52.0,6.0,0.02298850574712644,7.0,14,2.0,151,0.68,2,0.33333334,2,0.33333334,0,0.0,3,0.5,1.5,1.0,1.0,1.0,1.0,5.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/brasil-do-cristo-redentor-e-das-faccoes-criminosas.xml,12,1,0,3,79,57,4.75,214,17.833333333333332,16,0.0428,374.0,86.42109631061554,52.0,6.0,0.016042780748663103,11.0,18,1.0,197,0.49,2,0.16666667,1,0.083333336,0,0.0,16,1.3333334,1.5,1.5,1.0,1.0,1.5,6.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/ja.xml,6,0,0,0,22,34,4.857142857142857,267,38.142857142857146,13,0.0688,189.0,97.53976419925692,52.0,5.0,0.026455026455026454,6.0,18,2.0,115,1.16,1,0.14285715,0,0.0,0,0.0,3,0.42857143,0.5,0.0,1.0,1.0,1.0,3.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/organizada.xml,12,1,0,1,39,53,7.571428571428571,189,27.0,9,0.0285,316.0,75.61917134284973,53.0,7.0,0.022151898734177212,7.0,15,2.0,191,0.69,5,0.71428573,1,0.14285715,1,0.14285715,6,0.85714287,1.5,1.5,1.5,1.5,1.5,7.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/maior-indice-de-educacao-menor-indice-de-violencia.xml,4,0,0,0,23,33,4.125,133,16.625,0,0.0,235.0,93.67500034332278,52.0,2.0,0.00851063829787234,7.0,5,0.0,131,0.78,2,0.25,2,0.25,0,0.0,8,1.0,1.0,0.5,1.0,2.0,1.5,6.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/o-caos-do-crime-organizado.xml,9,0,0,4,96,41,3.1538461538461537,187,14.384615384615385,3,0.0101,298.0,85.02895837783818,53.0,3.0,0.010067114093959731,11.0,6,0.0,173,0.73,4,0.30769232,2,0.15384616,3,0.23076923,10,0.7692308000000001,1.5,1.0,1.5,1.5,2.0,7.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/urbana.xml,6,0,1,2,56,48,6.0,343,42.875,14,0.0553,253.0,84.65080724716188,52.0,14.0,0.05533596837944664,11.0,15,1.0,141,0.83,1,0.125,3,0.375,2,0.25,6,0.75,1.5,1.5,1.0,1.0,1.0,6.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/sem-titulo-.xml,5,2,0,1,48,44,5.5,165,20.625,11,0.043,256.0,98.47171875,52.0,2.0,0.0078125,10.0,13,1.0,149,0.69,1,0.125,0,0.0,2,0.25,8,1.0,1.0,1.0,0.5,1.0,1.0,4.5
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/a-questao-da-violencia.xml,14,0,0,4,100,69,11.5,366,61.0,9,0.0267,337.0,82.89849992752076,52.0,9.0,0.02670623145400593,6.0,20,3.0,172,0.66,4,0.6666667,0,0.0,1,0.16666667,9,1.5,1.5,1.0,1.5,1.5,1.5,7.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/violencia.xml,5,1,0,1,36,34,3.7777777777777777,128,14.222222222222221,5,0.0233,215.0,111.90104576110839,51.0,2.0,0.009302325581395349,8.0,19,2.0,119,0.91,3,0.33333334,0,0.0,0,0.0,2,0.22222222,0.5,0.5,0.5,0.0,1.5,3.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/populacao-brasileira-refens-do-trafico-e-do-crime.xml,4,1,0,3,55,42,3.8181818181818175,127,11.545454545454545,8,0.0308,260.0,90.04730707168581,52.0,5.0,0.019230769230769232,9.0,14,1.0,148,0.74,3,0.27272728,0,0.0,1,0.09090909,7,0.6363635999999999,1.5,1.0,1.5,1.5,1.5,7.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/violencia-no-brasil.xml,21,4,0,3,65,76,6.333333333333332,298,24.83333333333333,19,0.0479,397.0,90.0768160915375,51.0,8.0,0.020151133501259445,13.0,23,1.0,218,0.54,0,0.0,1,0.083333336,1,0.083333336,11,0.9166667,1.0,0.5,0.5,1.0,1.0,4.0
/a-sociedade-esta-perdendo-a-batalha-contra-o-crime/xml/assustadora.xml,6,0,0,1,41,34,5.666666666666668,179,29.83333333333333,15,0.0641,234.0,93.73499663829806,52.0,0.0,0.0,6.0,17,2.0,134,0.85,2,0.33333334,0,0.0,0,0.0,5,0.8333333,1.0,0.5,0.5,1.0,1.0,4.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/copinha.xml,1,0,0,1,21,34,3.7777777777777777,95,10.555555555555557,13,0.0802,162.0,94.25722359180452,52.0,1.0,0.006172839506172839,6.0,17,1.0,94,1.24,1,0.11111111,0,0.0,1,0.11111111,1,0.11111111,0.5,0.5,0.5,0.5,0.5,2.5
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-copa-copa-em-funcao-de-todos.xml,9,0,0,1,41,46,5.111111111111111,194,21.555555555555557,15,0.056,268.0,88.47380867958071,52.0,4.0,0.01492537313432836,8.0,19,2.0,139,0.75,1,0.11111111,1,0.11111111,2,0.22222222,10,1.1111111999999999,0.5,0.5,0.5,0.5,1.0,3.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/nao-se-faz-copa-sem-estadios.xml,8,0,0,3,68,51,4.25,196,16.333333333333332,25,0.0696,359.0,103.43611212730407,52.0,4.0,0.011142061281337049,8.0,28,2.0,172,0.66,3,0.25,0,0.0,1,0.083333336,8,0.6666667,1.0,1.0,1.0,0.5,1.0,4.5
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-esporte-valoriza-a-vida.xml,6,0,0,4,71,47,5.222222222222221,291,32.333333333333336,14,0.0478,293.0,88.8745907878876,52.0,14.0,0.04778156996587031,9.0,14,1.0,141,0.65,3,0.33333334,4,0.44444445,1,0.11111111,7,0.7777778000000001,0.5,0.5,0.5,0.0,1.0,2.5
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-despertar-do-povo.xml,4,0,0,4,86,48,4.8,140,14.0,4,0.014,286.0,85.84689072132113,52.0,4.0,0.013986013986013986,10.0,9,0.0,143,0.79,1,0.1,5,0.5,0,0.0,7,0.7,1.5,1.5,1.5,1.5,1.0,7.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/ser-sede-da-copa-do-mundo-da-fifa-de--foi-a-melhor-das-escolhas.xml,10,1,0,4,96,52,5.777777777777778,340,37.77777777777778,5,0.0153,327.0,100.07353611946108,51.0,6.0,0.01834862385321101,8.0,16,1.0,156,0.7,1,0.11111111,1,0.11111111,1,0.11111111,7,0.7777778000000001,1.5,1.5,1.0,1.0,2.0,7.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-heranca-da-copa-no-brasil.xml,6,2,0,0,45,32,4.0,63,7.875,23,0.1192,193.0,84.01842068195344,52.0,0.0,0.0,8.0,23,2.0,109,1.18,1,0.125,0,0.0,0,0.0,4,0.5,1.0,0.5,0.5,1.0,1.0,4.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/copa-para-quem.xml,5,0,0,2,50,52,3.25,249,15.5625,11,0.0369,298.0,90.70681248664856,52.0,5.0,0.016778523489932886,12.0,13,0.0,170,0.83,1,0.0625,0,0.0,1,0.0625,4,0.25,1.0,0.5,0.5,0.5,0.5,3.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/jogando-bola-dentro-da-favela.xml,9,0,0,2,60,56,3.294117647058824,379,22.294117647058826,16,0.0438,365.0,94.46897047519688,52.0,8.0,0.021917808219178082,10.0,25,1.0,198,0.64,4,0.23529412,0,0.0,0,0.0,6,0.3529412,2.0,2.0,1.5,0.0,1.5,7.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/qual-a-contribuicao-da-copa-do-mundo-para-o-nosso-pais.xml,4,1,0,2,26,46,9.2,260,52.0,20,0.0881,227.0,94.16980589389804,52.0,7.0,0.030837004405286344,5.0,23,4.0,113,1.02,1,0.2,2,0.4,2,0.4,6,1.2,1.0,0.5,0.5,1.0,1.0,4.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/sem-titulo-.xml,3,0,0,2,97,55,5.5,237,23.7,9,0.0309,291.0,96.20612996578221,52.0,5.0,0.01718213058419244,9.0,10,1.0,149,0.82,1,0.1,2,0.2,1,0.1,7,0.7,1.0,0.5,0.5,1.0,1.0,4.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-realidade-por-tras-do-sonho.xml,13,1,1,7,126,73,6.083333333333332,414,34.5,19,0.0421,451.0,80.9480807876587,53.0,9.0,0.01995565410199556,12.0,32,2.0,214,0.53,2,0.16666667,2,0.16666667,4,0.33333334,21,1.75,2.0,1.0,1.5,1.5,1.5,7.5
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/brasil-e-sua-politica-pao-e-circo.xml,8,0,0,2,56,45,4.090909090909091,283,25.72727272727273,9,0.0278,324.0,103.91833146572115,53.0,2.0,0.006172839506172839,10.0,17,1.0,168,0.68,4,0.36363637,0,0.0,1,0.09090909,7,0.6363635999999999,1.0,1.0,1.0,1.0,1.0,5.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/legados-da-copa-ao-brasil.xml,6,0,0,2,58,37,3.363636363636364,119,10.818181818181818,15,0.0581,258.0,73.0768573379517,53.0,5.0,0.01937984496124031,12.0,14,1.0,149,0.9,1,0.09090909,4,0.36363637,0,0.0,8,0.72727275,0.0,0.0,0.0,0.0,0.0,0.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-copa-da-mudanca.xml,11,1,0,5,73,48,4.0,226,18.83333333333333,12,0.0436,275.0,90.40227254390716,52.0,7.0,0.025454545454545452,11.0,15,1.0,144,0.72,0,0.0,3,0.25,2,0.16666667,12,1.0,1.5,1.0,1.0,1.0,1.5,6.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/copa-legado-que-inspira-atencao.xml,6,2,0,4,54,36,4.0,150,16.666666666666668,20,0.083,241.0,97.18686617374422,51.0,2.0,0.008298755186721992,8.0,18,2.0,125,0.97,2,0.22222222,0,0.0,0,0.0,3,0.33333334,0.5,0.5,0.5,1.0,1.0,4.0
/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-legado-da-copa-para-o-brasil.xml,4,0,0,2,69,42,6.0,127,18.142857142857142,16,0.0721,222.0,98.68905278205871,51.0,2.0,0.009009009009009007,6.0,17,2.0,121,0.93,3,0.42857143,0,0.0,1,0.14285715,6,0.85714287,1.0,1.0,1.0,1.0,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u266.xml,10,1,0,5,104,96,8.727272727272727,652,59.27272727272727,6,0.012,501.0,92.80625923633578,51.0,19.0,0.03792415169660679,10.0,26,2.0,237,0.31,3,0.27272728,4,0.36363637,3,0.27272728,21,1.9090909,1.0,0.5,0.5,1.0,0.5,3.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u268.xml,5,0,0,5,92,89,4.238095238095238,383,18.238095238095237,10,0.0206,485.0,101.78799403667452,51.0,19.0,0.03917525773195876,16.0,32,1.0,221,0.29,5,0.23809524,6,0.2857143,3,0.14285715,14,0.6666667,1.0,1.0,0.5,1.0,1.0,4.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u279.xml,5,0,0,0,50,38,3.1666666666666665,182,15.166666666666664,3,0.0106,284.0,114.48781491279604,52.0,12.0,0.04225352112676056,10.0,10,0.0,127,0.49,5,0.41666666,2,0.16666667,3,0.25,8,0.6666667,0.5,0.5,0.5,0.5,0.5,2.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u273.xml,14,1,0,5,88,63,2.25,576,20.571428571428573,2,0.0038,523.0,97.91378043651581,52.0,15.0,0.028680688336520075,15.0,9,0.0,241,0.3,4,0.14285715,2,0.071428575,0,0.0,9,0.32142857,1.5,1.0,1.0,0.5,1.5,5.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u276.xml,8,0,0,6,134,77,8.555555555555555,281,31.222222222222218,12,0.0243,494.0,91.45159755706787,52.0,23.0,0.0465587044534413,9.0,33,3.0,240,0.31,2,0.22222222,0,0.0,1,0.11111111,16,1.7777778000000002,1.0,1.0,1.0,0.5,1.0,4.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u278.xml,6,0,0,2,34,52,3.7142857142857135,208,14.857142857142858,5,0.0172,290.0,89.55362096786502,52.0,9.0,0.03103448275862069,11.0,6,0.0,155,0.58,1,0.071428575,1,0.071428575,1,0.071428575,11,0.78571427,1.0,1.0,1.0,1.0,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u272.xml,5,1,0,1,45,40,3.333333333333333,230,19.166666666666668,3,0.0135,223.0,87.22244874000552,52.0,6.0,0.02690582959641256,7.0,5,0.0,141,0.62,2,0.16666667,0,0.0,0,0.0,8,0.6666667,1.0,1.0,1.0,1.0,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u280.xml,4,0,0,0,31,31,2.2142857142857144,114,8.142857142857142,1,0.0052,194.0,89.22880996227266,52.0,5.0,0.02577319587628866,8.0,4,0.0,116,0.81,2,0.14285715,0,0.0,0,0.0,7,0.5,1.0,0.5,0.5,1.0,0.5,3.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u284.xml,9,3,0,2,90,59,2.36,548,21.92,5,0.0116,432.0,105.09333706855776,52.0,13.0,0.030092592592592587,13.0,20,0.0,219,0.41,6,0.24,3,0.12,0,0.0,14,0.56,1.5,1.0,1.5,1.0,1.5,6.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u281.xml,4,1,0,2,76,48,3.4285714285714284,88,6.2857142857142865,4,0.0108,371.0,114.98001850605013,52.0,14.0,0.03773584905660377,10.0,27,2.0,188,0.4,2,0.15384616,0,0.0,5,0.38461540000000005,13,1.0,1.0,1.0,1.5,0.5,1.5,5.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u274.xml,8,0,0,3,52,45,6.428571428571429,194,27.714285714285715,3,0.0094,318.0,91.60669640064242,52.0,10.0,0.031446540880503145,7.0,21,3.0,164,0.48,0,0.0,1,0.14285715,1,0.14285715,11,1.5714285,1.0,1.0,0.5,0.5,0.5,3.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u267.xml,5,1,0,4,69,48,8.0,97,16.166666666666668,4,0.0123,324.0,88.77389100551608,51.0,14.0,0.043209876543209874,8.0,9,1.0,161,0.44,0,0.0,1,0.16666667,3,0.5,12,2.0,2.0,1.5,1.5,1.5,1.5,8.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u269.xml,11,2,0,0,62,89,6.846153846153847,291,22.384615384615387,3,0.0058,521.0,96.1977593278885,52.0,15.0,0.02879078694817658,14.0,24,1.0,253,0.33,1,0.07692308,1,0.07692308,7,0.53846157,13,1.0,1.0,1.0,1.5,1.0,1.5,6.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u270.xml,8,0,0,4,119,49,3.5,255,18.214285714285715,1,0.0027,372.0,117.61403637886049,51.0,12.0,0.03225806451612903,11.0,21,1.0,190,0.42,1,0.071428575,0,0.0,3,0.21428572,15,1.0714285,1.5,1.0,1.0,0.5,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u282.xml,3,0,0,1,42,43,4.3,119,11.9,8,0.0308,260.0,86.46807273387908,52.0,12.0,0.04615384615384616,8.0,16,1.0,134,0.61,5,0.5,0,0.0,1,0.1,9,0.9,1.0,0.5,0.5,0.5,1.0,3.5
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u271.xml,12,1,0,2,56,40,3.0769230769230766,175,13.461538461538463,4,0.0126,318.0,95.33122685909274,52.0,10.0,0.031446540880503145,12.0,13,1.0,164,0.49,4,0.30769232,1,0.07692308,2,0.15384616,8,0.61538464,1.5,1.5,1.0,0.5,1.5,6.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u283.xml,8,0,0,3,52,45,6.428571428571429,194,27.714285714285715,5,0.0157,318.0,91.60669640064242,52.0,10.0,0.031446540880503145,7.0,22,3.0,164,0.48,0,0.0,1,0.14285715,1,0.14285715,11,1.5714285,0.5,0.5,1.0,1.0,1.0,4.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u275.xml,12,3,2,4,72,72,5.538461538461538,403,31.0,2,0.005,399.0,97.65755823612216,51.0,12.0,0.030075187969924814,13.0,9,0.0,197,0.41,3,0.23076923,1,0.07692308,2,0.15384616,8,0.61538464,1.0,1.0,1.0,1.0,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u265.xml,7,1,0,2,43,63,4.5,364,26.0,3,0.0088,341.0,106.42913959980012,51.0,12.0,0.03519061583577713,9.0,17,1.0,149,0.44,1,0.071428575,2,0.14285715,3,0.21428572,14,1.0,1.0,1.0,1.0,1.0,1.0,5.0
/o-uso-da-maconha-deve-ou-nao-ser-legalizado/xml/ult4657u277.xml,4,1,0,0,21,27,5.4,116,23.2,7,0.0352,199.0,92.81389366149904,52.0,10.0,0.05025125628140704,5.0,21,4.0,120,0.97,3,0.6,1,0.2,0,0.0,12,2.4,0.5,0.5,0.5,1.0,0.5,3.0
