filename,nErrors,nErrorsTokens,ntokens,fleshscore,avgWordLength,nSpelling,nSpellingTokens,nLongSentence,nStyleErrors,nStyleperSent,nvoc,similarityprompt,countDemonstrativo,demonstrativoPerSent,countEnclise,enclisePerSent,fstPerson,fstPessoaPerSent,countDiscourseMarkers,discourseSent,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade,finalGrade
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/os-homens-perdidos.xml,6,0.0243,247.0,103.26819511413575,52.0,4.0,0.016194331983805668,7.0,13,1.0,132,0.73,6,0.85714287,1,0.14285715,1,0.14285715,9,1.2857143,1.5,1.0,1.5,0.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/sera-que-dessa-desta-vez-vai.xml,14,0.0315,445.0,109.8628660297394,52.0,5.0,0.011235955056179775,10.0,28,2.0,221,0.51,7,0.5833333,0,0.0,4,0.33333334,13,1.0833334,1.0,0.5,1.0,0.0,1.5,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/sobre-o-fim-do-mundo.xml,26,0.0564,461.0,104.59291411399843,52.0,9.0,0.019522776572668113,12.0,36,2.0,212,0.46,9,0.5625,0,0.0,4,0.25,16,1.0,1.5,1.0,1.0,1.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/subita.xml,8,0.0365,219.0,108.99390305042269,52.0,3.0,0.0136986301369863,8.0,14,1.0,135,0.93,1,0.11111111,0,0.0,0,0.0,9,1.0,1.0,1.0,1.0,0.5,1.5,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-minuto-para-o-fim-do-mundo.xml,4,0.0152,264.0,94.05545087814332,53.0,8.0,0.030303030303030304,8.0,6,0.0,152,0.82,3,0.23076923,2,0.15384616,0,0.0,11,0.84615386,1.0,0.5,1.5,1.0,2.0,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-porvir-incerto.xml,26,0.0758,343.0,110.2192535018921,52.0,5.0,0.014577259475218658,4.0,42,10.0,161,0.52,3,0.75,1,0.25,6,1.5,7,1.75,1.0,1.5,0.5,0.5,1.0,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u100.xml,2,0.0055,366.0,104.59893492221835,52.0,6.0,0.01639344262295082,12.0,13,0.0,174,0.33,3,0.21428572,2,0.14285715,1,0.071428575,12,0.85714287,1.0,1.0,1.0,0.5,1.5,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u101.xml,2,0.0071,282.0,83.23499957084658,52.0,7.0,0.024822695035460994,9.0,8,0.0,164,0.44,2,0.2,1,0.1,0,0.0,4,0.4,1.0,0.5,1.0,0.0,1.0,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u102.xml,5,0.0137,366.0,87.26286984443666,52.0,16.0,0.04371584699453552,14.0,20,1.0,203,0.35,1,0.071428575,5,0.35714287,1,0.071428575,8,0.5714286,1.5,1.5,1.5,0.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u103.xml,7,0.0184,380.0,97.89078639507295,52.0,8.0,0.021052631578947368,15.0,26,1.0,175,0.29,4,0.25,0,0.0,0,0.0,5,0.3125,1.0,0.5,0.5,1.0,1.0,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u84.xml,1,0.0025,405.0,89.24388719558718,52.0,15.0,0.037037037037037035,11.0,19,1.0,232,0.30,4,0.33333334,5,0.41666666,0,0.0,10,0.8333333,1.5,1.5,1.5,0.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u85.xml,0,0.0000,371.0,88.52825816631318,53.0,13.0,0.03504043126684636,11.0,12,0.0,193,0.35,0,0.0,6,0.46153846,0,0.0,11,0.84615386,1.5,1.0,1.5,0.5,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u86.xml,0,0.0000,268.0,114.99022463321688,51.0,5.0,0.018656716417910446,8.0,21,1.0,139,0.52,2,0.15384616,0,0.0,0,0.0,7,0.53846157,1.0,1.0,1.0,0.0,1.0,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u87.xml,2,0.0081,247.0,83.40261403083804,54.0,2.0,0.008097165991902834,9.0,9,1.0,146,0.58,3,0.375,0,0.0,1,0.125,3,0.375,0.5,0.5,0.5,0.0,1.0,2.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u88.xml,2,0.0032,628.0,110.0802202320099,51.0,26.0,0.041401273885350316,20.0,25,1.0,286,0.17,2,0.08,7,0.28,3,0.12,19,0.76,2.0,1.5,2.0,1.0,1.5,8.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u89.xml,6,0.0101,593.0,105.7425859308243,52.0,29.0,0.048903878583473864,15.0,42,1.0,288,0.23,4,0.15384616,6,0.23076923,3,0.115384616,23,0.88461536,1.5,1.0,1.5,0.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u90.xml,2,0.0093,215.0,118.196864733696,51.0,3.0,0.013953488372093023,6.0,21,3.0,104,0.57,2,0.2857143,0,0.0,0,0.0,7,1.0,0.5,0.5,1.0,0.5,1.0,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u91.xml,2,0.0051,390.0,96.12115286350252,52.0,18.0,0.046153846153846156,9.0,29,3.0,207,0.37,5,0.625,1,0.125,1,0.125,16,2.0,1.0,0.5,1.0,1.0,1.0,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u92.xml,2,0.0051,391.0,91.75161937236788,52.0,14.0,0.03580562659846547,13.0,17,1.0,198,0.31,5,0.35714287,5,0.35714287,0,0.0,5,0.35714287,1.5,1.0,1.5,0.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u93.xml,5,0.0104,480.0,102.37124596595766,52.0,10.0,0.020833333333333332,15.0,24,0.0,233,0.24,4,0.14814815,2,0.074074075,3,0.11111111,17,0.6296296,1.0,1.0,1.0,1.0,1.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u94.xml,3,0.0057,528.0,100.9452321624756,52.0,18.0,0.03409090909090909,18.0,25,1.0,271,0.25,4,0.2,2,0.1,1,0.05,19,0.95,1.5,1.0,1.5,0.5,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u95.xml,4,0.0166,241.0,107.3669535970688,52.0,10.0,0.04149377593360996,9.0,14,0.0,125,0.50,4,0.26666668,0,0.0,1,0.06666667,6,0.4,0.5,0.5,0.5,1.5,0.5,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u96.xml,8,0.0175,457.0,106.66256946086887,51.0,11.0,0.024070021881838075,9.0,37,5.0,234,0.24,2,0.2857143,0,0.0,2,0.2857143,10,1.4285715,1.0,1.0,1.0,1.5,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u97.xml,2,0.0050,404.0,109.78945654392246,51.0,6.0,0.01485148514851485,12.0,15,1.0,188,0.28,3,0.2,1,0.06666667,0,0.0,15,1.0,1.5,1.0,1.5,1.0,1.5,6.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u98.xml,6,0.0235,255.0,98.87735179424288,53.0,11.0,0.043137254901960784,8.0,21,2.0,123,0.51,6,0.75,1,0.125,4,0.5,3,0.375,1.0,0.5,0.5,0.0,0.5,2.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-as-pessoas-mentem-pela-internet/xml/ult4657u99.xml,2,0.0066,305.0,100.43827405929568,52.0,9.0,0.029508196721311476,10.0,17,1.0,156,0.37,1,0.11111111,6,0.6666667,0,0.0,12,1.3333334,1.0,1.0,1.5,1.5,1.5,6.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/a-decadencia-dos-movimentos-estudantis.xml,7,0.0257,272.0,97.36367825031283,52.0,7.0,0.025735294117647058,10.0,14,1.0,153,1.08,0,0.0,2,0.2,0,0.0,6,0.6,1.0,1.0,1.5,1.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/a-geracao-revolucionaria.xml,2,0.0074,272.0,88.03279708385469,52.0,13.0,0.04779411764705882,7.0,15,2.0,149,0.89,1,0.14285715,2,0.2857143,1,0.14285715,8,1.1428572,2.0,1.0,1.0,2.0,2.0,8.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/a-mobilizacao-do-futuro-da-nacao.xml,10,0.0415,241.0,102.45243106842042,51.0,3.0,0.012448132780082987,10.0,14,0.0,136,0.98,0,0.0,0,0.0,0,0.0,9,0.6,1.0,0.5,0.0,0.5,0.5,2.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/anticonstitucional.xml,13,0.0287,453.0,96.62970441341403,52.0,12.0,0.026490066225165563,13.0,17,1.0,203,0.62,1,0.07692308,3,0.23076923,1,0.07692308,11,0.84615386,2.0,1.5,2.0,2.0,1.5,9.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/brasil-seculo-xxi-movimentos-jovens.xml,13,0.0573,227.0,92.30636070728303,52.0,4.0,0.01762114537444934,8.0,18,2.0,144,1.54,0,0.0,1,0.11111111,1,0.11111111,4,0.44444445,1.0,0.5,1.0,0.5,1.5,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/engajados-por-um-mundo-melhor.xml,8,0.0359,223.0,98.22424033641818,52.0,7.0,0.03139013452914798,8.0,6,0.0,140,1.09,0,0.0,3,0.23076923,0,0.0,2,0.15384616,1.5,1.0,1.0,1.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/jovens-ou-individuos-de-mesma-idade.xml,3,0.0152,197.0,91.65936082363132,53.0,5.0,0.025380710659898477,8.0,7,0.0,123,1.60,2,0.2,0,0.0,2,0.2,6,0.6,1.5,1.0,1.5,0.0,2.0,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/mobilizacao-juvenil-na-construcao-do-amanha.xml,4,0.0090,445.0,102.25837346076966,51.0,9.0,0.020224719101123594,14.0,12,0.0,222,0.64,2,0.13333334,4,0.26666668,2,0.13333334,7,0.46666667,2.0,1.0,1.0,1.0,2.0,7.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/nostalgia-sem-argumentos.xml,12,0.0366,328.0,86.5990278339386,52.0,7.0,0.021341463414634148,12.0,10,0.0,166,0.82,0,0.0,6,0.375,1,0.0625,7,0.4375,1.5,1.5,2.0,1.5,2.0,8.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/o-som-da-nova-voz-ativa.xml,10,0.0165,607.0,100.68046787738803,52.0,18.0,0.029654036243822075,22.0,31,1.0,295,0.53,4,0.16666667,1,0.041666668,4,0.16666667,24,1.0,1.5,1.0,1.0,1.5,1.5,6.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/os-estudantes-estao-exigindo-seus-diretos.xml,19,0.0664,286.0,101.22870431900026,53.0,3.0,0.01048951048951049,7.0,21,2.0,163,0.88,1,0.125,1,0.125,3,0.375,7,0.875,0.5,0.5,0.5,0.0,0.5,2.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/os-jovens-e-a-ausencia-de-causas-de-mobilizacao-politica.xml,15,0.0545,275.0,81.48081642150882,53.0,4.0,0.014545454545454545,11.0,12,1.0,151,1.08,2,0.16666667,1,0.083333336,0,0.0,6,0.5,1.0,1.0,1.0,0.0,2.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/pais-ativo-e-integrado.xml,19,0.0509,373.0,103.67682343482974,52.0,11.0,0.029490616621983913,14.0,19,1.0,193,0.81,1,0.06666667,3,0.2,3,0.2,5,0.33333334,1.5,1.0,0.5,0.5,1.0,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/perdemos-o-foco.xml,17,0.0390,436.0,95.9340842342377,52.0,6.0,0.013761467889908258,15.0,21,1.0,214,0.59,0,0.0,1,0.0625,1,0.0625,6,0.375,1.0,0.5,0.5,0.5,1.0,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/politica-na-mira.xml,11,0.0289,380.0,94.10604785442354,52.0,13.0,0.034210526315789476,9.0,22,2.0,187,0.76,0,0.0,4,0.44444445,0,0.0,11,1.2222222,1.5,1.5,1.5,1.5,2.0,8.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/por-que-causas-o-jovem-tem-se-mobilizado-atualmente.xml,3,0.0136,221.0,82.6974432563782,53.0,4.0,0.01809954751131222,8.0,8,1.0,126,1.27,0,0.0,1,0.125,3,0.375,6,0.75,0.5,1.0,0.5,1.0,1.5,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/redes-sociais-e-tecnologia.xml,41,0.1310,313.0,111.79921644687656,50.0,11.0,0.03514376996805112,6.0,45,11.0,152,1.00,2,0.5,0,0.0,3,0.75,6,1.5,0.0,0.0,0.0,0.0,0.0,0.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-causas-o-jovem-tem-se-mobilizado-atualmente-no-brasil/xml/sem-titulo-.xml,10,0.0826,121.0,86.62673161983491,52.0,6.0,0.049586776859504134,4.0,12,3.0,80,2.12,1,0.25,1,0.25,0,0.0,5,1.25,0.5,0.0,0.0,0.5,0.5,1.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u727.xml,8,0.0184,434.0,104.78108201980592,51.0,19.0,0.04377880184331797,13.0,20,1.0,217,0.42,2,0.11111111,0,0.0,3,0.16666667,12,0.6666667,2.0,2.0,1.5,1.5,1.5,8.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u728.xml,7,0.0206,339.0,93.36066776275638,52.0,11.0,0.032448377581120944,12.0,14,1.0,180,0.63,4,0.30769232,4,0.30769232,1,0.07692308,9,0.6923077,1.5,1.0,1.5,0.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u729.xml,10,0.0362,276.0,95.5741266345978,52.0,10.0,0.036231884057971016,8.0,25,2.0,146,0.68,1,0.11111111,0,0.0,0,0.0,7,0.7777778,1.0,0.5,0.5,0.0,1.0,3.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u730.xml,7,0.0161,435.0,96.74948521614076,52.0,14.0,0.03218390804597701,16.0,14,0.0,231,0.49,2,0.11764706,2,0.11764706,0,0.0,9,0.5294118,1.5,2.0,2.0,2.0,1.5,9.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u731.xml,4,0.0102,391.0,108.62834821701051,52.0,7.0,0.017902813299232736,13.0,10,0.0,200,0.54,5,0.2777778,3,0.16666667,0,0.0,11,0.6111111,1.5,1.5,2.0,1.5,2.0,8.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u732.xml,7,0.0269,260.0,119.657309088707,50.0,17.0,0.06538461538461539,7.0,12,1.0,126,0.62,2,0.22222222,0,0.0,0,0.0,14,1.5555556,0.0,0.0,0.0,0.0,0.0,0.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u733.xml,16,0.0511,313.0,108.82605663299563,51.0,4.0,0.012779552715654952,9.0,26,2.0,146,0.68,1,0.1,0,0.0,0,0.0,12,1.2,1.0,1.0,1.0,1.0,1.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u734.xml,5,0.0142,352.0,105.59181359767916,51.0,11.0,0.03125,8.0,21,2.0,183,0.54,2,0.22222222,1,0.11111111,1,0.11111111,7,0.7777778,1.0,1.0,1.5,1.5,2.0,7.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u735.xml,7,0.0183,383.0,99.95666991233827,52.0,3.0,0.007832898172323759,10.0,15,1.0,195,0.56,5,0.41666666,0,0.0,0,0.0,13,1.0833334,1.0,1.0,1.0,1.0,2.0,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u736.xml,10,0.0515,194.0,82.68758002281191,53.0,8.0,0.041237113402061855,5.0,13,2.0,120,1.18,4,0.6666667,0,0.0,0,0.0,3,0.5,0.5,0.5,1.0,0.0,1.5,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u737.xml,9,0.0267,337.0,98.46289428234101,51.0,15.0,0.04451038575667656,9.0,17,1.0,182,0.54,2,0.15384616,7,0.53846157,1,0.07692308,9,0.6923077,2.0,2.0,2.0,2.0,1.5,9.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u738.xml,10,0.0389,257.0,112.55328989982607,52.0,6.0,0.023346303501945526,7.0,18,2.0,133,0.75,0,0.0,1,0.11111111,0,0.0,8,0.8888889,1.0,1.0,0.5,0.5,1.0,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u739.xml,4,0.0159,251.0,96.48758510112765,51.0,4.0,0.01593625498007968,9.0,7,0.0,134,0.74,2,0.22222222,2,0.22222222,0,0.0,6,0.6666667,0.5,0.5,1.0,0.0,1.5,3.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u740.xml,23,0.0634,363.0,100.61020494461062,52.0,7.0,0.01928374655647383,13.0,28,1.0,198,0.57,6,0.31578946,3,0.15789473,2,0.10526316,7,0.36842105,1.0,1.0,0.5,1.5,0.5,4.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u741.xml,7,0.0233,300.0,95.14499529361726,52.0,7.0,0.023333333333333334,8.0,13,1.0,160,0.63,1,0.125,0,0.0,0,0.0,7,0.875,0.5,0.5,0.5,1.5,1.0,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u742.xml,12,0.0329,365.0,89.3697896575928,52.0,7.0,0.019178082191780823,9.0,15,1.0,182,0.59,2,0.22222222,2,0.22222222,2,0.22222222,8,0.8888889,2.0,1.5,1.5,1.5,1.5,8.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u743.xml,15,0.0416,361.0,99.08597229480745,52.0,10.0,0.027700831024930747,10.0,37,3.0,190,0.73,1,0.09090909,1,0.09090909,2,0.18181819,7,0.6363636,1.0,0.5,0.0,0.0,0.5,2.0
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u744.xml,11,0.0383,287.0,87.59388319015505,52.0,5.0,0.017421602787456445,8.0,15,1.0,162,0.74,2,0.25,0,0.0,0,0.0,11,1.375,1.0,1.0,1.5,1.5,1.5,6.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u745.xml,4,0.0092,437.0,110.60982948303226,52.0,9.0,0.020594965675057208,10.0,21,1.0,191,0.47,4,0.30769232,2,0.15384616,0,0.0,23,1.7692307,1.0,1.0,1.5,1.0,2.0,6.5
/Users/evelin.amorim/Documents/UFMG/aes/data/por-que-o-patriotismo-brasileiro-so-se-revela-em-epoca-de-copa-do-mundo/xml/ult4657u746.xml,14,0.0633,221.0,96.47843791007998,52.0,6.0,0.027149321266968326,9.0,14,1.0,136,0.92,0,0.0,4,0.2857143,1,0.071428575,7,0.5,1.0,1.0,0.5,1.0,1.5,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u164.xml,1,0.0023,442.0,84.99427569866182,53.0,11.0,0.024886877828054297,7.0,10,1.0,237,0.37,6,0.85714287,0,0.0,2,0.2857143,4,0.5714286,1.0,1.0,1.5,1.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u165.xml,5,0.0164,305.0,104.59893492221835,52.0,14.0,0.04590163934426229,10.0,13,0.0,166,0.48,2,0.13333334,5,0.33333334,1,0.06666667,12,0.8,1.0,1.0,1.0,0.5,1.5,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u166.xml,3,0.0122,246.0,98.20573416709902,53.0,3.0,0.012195121951219513,3.0,13,4.0,134,0.53,3,1.0,1,0.33333334,0,0.0,7,2.3333333,1.0,1.0,0.5,0.5,1.0,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u167.xml,3,0.0074,403.0,104.82607167720798,53.0,1.0,0.0024813895781637717,11.0,25,1.0,161,0.34,8,0.61538464,0,0.0,0,0.0,11,0.84615386,1.5,1.5,1.0,1.0,1.0,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u168.xml,4,0.0163,246.0,74.82037044525148,54.0,3.0,0.012195121951219513,11.0,9,0.0,143,0.65,0,0.0,1,0.09090909,0,0.0,2,0.18181819,1.5,1.0,1.0,1.0,1.5,6.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u169.xml,2,0.0067,299.0,86.42563460826875,53.0,2.0,0.006688963210702341,11.0,9,0.0,164,0.51,1,0.07692308,1,0.07692308,2,0.15384616,8,0.61538464,1.0,1.0,1.0,1.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u170.xml,1,0.0031,319.0,84.14346590995791,53.0,6.0,0.018808777429467086,8.0,7,0.0,165,0.47,1,0.11111111,3,0.33333334,1,0.11111111,5,0.5555556,1.0,1.0,1.0,0.5,1.5,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u171.xml,2,0.0048,419.0,92.7591012811661,52.0,7.0,0.016706443914081145,17.0,17,0.0,206,0.33,2,0.071428575,3,0.10714286,2,0.071428575,12,0.42857143,1.0,1.0,0.5,1.5,1.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u172.xml,1,0.0026,387.0,108.27221287250521,52.0,20.0,0.05167958656330749,12.0,23,1.0,202,0.41,3,0.25,9,0.75,4,0.33333334,12,1.0,1.0,1.0,1.0,1.0,1.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u173.xml,5,0.0182,274.0,103.40945719242097,53.0,9.0,0.032846715328467155,6.0,18,2.0,129,0.51,3,0.42857143,0,0.0,0,0.0,13,1.8571428,1.0,1.0,0.5,1.0,0.5,4.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u174.xml,1,0.0039,256.0,79.30453125000003,53.0,5.0,0.01953125,8.0,3,0.0,139,0.59,3,0.375,1,0.125,0,0.0,3,0.375,1.0,1.0,1.0,1.0,1.0,5.0
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u175.xml,1,0.0025,402.0,83.00216473102572,52.0,2.0,0.004975124378109453,12.0,1,0.0,205,0.39,1,0.07692308,1,0.07692308,0,0.0,10,0.7692308,1.5,1.0,0.5,1.0,1.5,5.5
/Users/evelin.amorim/Documents/UFMG/aes/data/quais-as-condicoes-necessarias-para-se-atingir-o-sucesso-profissional/xml/ult4657u176.xml,3,0.0108,279.0,99.64790431022647,52.0,12.0,0.043010752688172046,6.0,13,2.0,145,0.50,4,0.6666667,2,0.33333334,1,0.16666667,9,1.5,1.0,1.5,1.0,1.0,1.5,6.0
